Timestamp,Blade_Type,Vibration,Torque,Speed,Noise,Temp,Condition,RUL
2025-09-05 00:14:58.787839,Krämer & Grebe 233,0.521,20.763,1199.7,68.09,36.95,Sharp,507.4
2025-09-05 00:14:59.787839,Krämer & Grebe 233,0.506,18.546,1201.6,66.63,37.3,Sharp,507.4
2025-09-05 00:15:00.787839,Krämer & Grebe 233,0.522,20.43,1200.4,66.85,36.72,Sharp,507.4
2025-09-05 00:15:01.787839,Krämer & Grebe 233,0.492,18.925,1199.3,68.78,36.84,Sharp,507.4
2025-09-05 00:15:02.787839,Krämer & Grebe 233,0.573,19.937,1201.4,67.17,36.05,Sharp,507.4
2025-09-05 00:15:03.787839,Krämer & Grebe 233,0.477,23.03,1204.3,67.32,35.84,Sharp,507.4
2025-09-05 00:15:04.787839,Krämer & Grebe 233,0.557,20.304,1206.1,68.1,35.93,Sharp,507.4
2025-09-05 00:15:05.787839,Krämer & Grebe 233,0.468,19.136,1200.1,67.07,36.06,Sharp,507.4
2025-09-05 00:15:06.787839,Krämer & Grebe 233,0.497,20.408,1196.7,69.11,36.61,Sharp,507.4
2025-09-05 00:15:07.787839,Krämer & Grebe 233,0.446,19.483,1206.1,66.74,35.89,Sharp,507.4
2025-09-05 00:15:08.787839,Krämer & Grebe 233,0.523,19.039,1195.7,68.0,36.63,Sharp,507.4
2025-09-05 00:15:09.787839,Krämer & Grebe 233,0.572,22.103,1207.2,67.25,36.34,Sharp,507.4
2025-09-05 00:15:10.787839,Krämer & Grebe 233,0.496,21.067,1205.4,68.16,36.22,Sharp,507.4
2025-09-05 00:15:11.787839,Krämer & Grebe 233,0.49,20.346,1206.0,67.5,36.94,Sharp,507.4
2025-09-05 00:15:12.787839,Krämer & Grebe 233,0.444,19.608,1202.7,67.98,36.02,Sharp,507.4
2025-09-05 00:15:13.787839,Krämer & Grebe 233,0.489,19.689,1191.6,69.22,37.22,Sharp,507.4
2025-09-05 00:15:14.787839,Krämer & Grebe 233,0.42,21.542,1195.8,67.31,36.92,Sharp,507.4
2025-09-05 00:15:15.787839,Krämer & Grebe 233,0.454,20.307,1201.2,67.3,36.0,Sharp,507.4
2025-09-05 00:15:16.787839,Krämer & Grebe 233,0.511,16.917,1197.3,67.68,37.1,Sharp,507.4
2025-09-05 00:15:17.787839,Krämer & Grebe 233,0.566,22.421,1198.7,69.47,35.95,Sharp,507.4
2025-09-05 00:15:18.787839,Krämer & Grebe 233,0.64,20.183,1202.5,67.91,37.15,Sharp,507.4
2025-09-05 00:15:19.787839,Krämer & Grebe 233,0.471,20.343,1199.3,69.23,36.67,Sharp,507.4
2025-09-05 00:15:20.787839,Krämer & Grebe 233,0.572,21.087,1195.1,67.82,35.71,Sharp,507.4
2025-09-05 00:15:21.787839,Krämer & Grebe 233,0.512,20.465,1203.5,69.19,35.85,Sharp,507.4
2025-09-05 00:15:22.787839,Krämer & Grebe 233,0.492,20.747,1202.1,68.41,36.3,Sharp,507.4
2025-09-05 00:15:23.787839,Krämer & Grebe 233,0.522,19.576,1199.0,68.55,36.93,Sharp,507.4
2025-09-05 00:15:24.787839,Krämer & Grebe 233,0.503,18.77,1202.8,66.56,36.41,Sharp,507.4
2025-09-05 00:15:25.787839,Krämer & Grebe 233,0.506,20.28,1200.4,66.42,36.4,Sharp,507.4
2025-09-05 00:15:26.787839,Krämer & Grebe 233,0.48,21.432,1205.3,69.07,36.52,Sharp,507.4
2025-09-05 00:15:27.787839,Krämer & Grebe 233,0.43,19.352,1200.6,69.06,35.5,Sharp,507.4
2025-09-05 00:15:28.787839,Krämer & Grebe 233,0.423,19.272,1205.3,70.42,36.91,Sharp,507.4
2025-09-05 00:15:29.787839,Krämer & Grebe 233,0.533,21.221,1192.5,66.51,37.17,Sharp,507.4
2025-09-05 00:15:30.787839,Krämer & Grebe 233,0.486,19.543,1201.8,68.49,36.89,Sharp,507.4
2025-09-05 00:15:31.787839,Krämer & Grebe 233,0.47,19.589,1198.4,66.98,36.29,Sharp,507.4
2025-09-05 00:15:32.787839,Krämer & Grebe 233,0.5,19.627,1196.6,67.26,36.06,Sharp,507.4
2025-09-05 00:15:33.787839,Krämer & Grebe 233,0.54,19.935,1204.6,67.5,35.96,Sharp,507.4
2025-09-05 00:15:34.787839,Krämer & Grebe 233,0.509,18.426,1203.6,68.38,35.93,Sharp,507.4
2025-09-05 00:15:35.787839,Krämer & Grebe 233,0.467,19.461,1192.0,67.34,37.63,Sharp,507.4
2025-09-05 00:15:36.787839,Krämer & Grebe 233,0.561,20.23,1202.9,68.03,36.46,Sharp,507.4
2025-09-05 00:15:37.787839,Krämer & Grebe 233,0.579,20.223,1202.4,68.83,36.95,Sharp,507.4
2025-09-05 00:15:38.787839,Krämer & Grebe 233,0.525,21.158,1197.1,69.13,36.92,Sharp,507.4
2025-09-05 00:15:39.787839,Krämer & Grebe 233,0.549,21.839,1196.7,68.69,36.57,Sharp,507.4
2025-09-05 00:15:40.787839,Krämer & Grebe 233,0.562,21.512,1193.6,68.45,36.03,Sharp,507.4
2025-09-05 00:15:41.787839,Krämer & Grebe 233,0.557,20.915,1198.6,67.86,36.76,Sharp,507.4
2025-09-05 00:15:42.787839,Krämer & Grebe 233,0.531,19.851,1199.3,67.43,35.96,Sharp,507.4
2025-09-05 00:15:43.787839,Krämer & Grebe 233,0.53,19.377,1203.2,68.54,36.8,Sharp,507.4
2025-09-05 00:15:44.787839,Krämer & Grebe 233,0.526,20.018,1201.1,66.95,35.98,Sharp,507.4
2025-09-05 00:15:45.787839,Krämer & Grebe 233,0.445,20.586,1195.8,68.12,36.28,Sharp,507.4
2025-09-05 00:15:46.787839,Krämer & Grebe 233,0.535,20.822,1201.0,66.92,36.28,Sharp,507.4
2025-09-05 00:15:47.787839,Krämer & Grebe 233,0.432,20.623,1199.0,67.96,37.2,Sharp,507.4
2025-09-05 00:15:48.787839,Krämer & Grebe 233,0.46,19.879,1196.3,66.95,35.28,Sharp,507.4
2025-09-05 00:15:49.787839,Krämer & Grebe 233,0.565,20.787,1193.6,67.6,37.67,Sharp,507.4
2025-09-05 00:15:50.787839,Krämer & Grebe 233,0.542,21.261,1202.5,67.32,36.1,Sharp,507.4
2025-09-05 00:15:51.787839,Krämer & Grebe 233,0.574,20.88,1201.8,67.2,36.44,Sharp,507.4
2025-09-05 00:15:52.787839,Krämer & Grebe 233,0.486,19.968,1202.2,67.91,36.71,Sharp,507.4
2025-09-05 00:15:53.787839,Krämer & Grebe 233,0.442,19.166,1197.1,65.58,36.66,Sharp,507.4
2025-09-05 00:15:54.787839,Krämer & Grebe 233,0.488,19.142,1200.7,66.2,36.92,Sharp,507.4
2025-09-05 00:15:55.787839,Krämer & Grebe 233,0.505,19.319,1194.5,68.8,36.81,Sharp,507.4
2025-09-05 00:15:56.787839,Krämer & Grebe 233,0.504,20.257,1196.1,68.15,37.52,Sharp,507.4
2025-09-05 00:15:57.787839,Krämer & Grebe 233,0.557,20.52,1200.1,67.28,36.87,Sharp,507.4
2025-09-05 00:15:58.787839,Krämer & Grebe 233,0.482,18.585,1201.0,68.97,36.44,Sharp,507.4
2025-09-05 00:15:59.787839,Krämer & Grebe 233,0.518,19.496,1193.5,67.36,36.22,Sharp,507.4
2025-09-05 00:16:00.787839,Krämer & Grebe 233,0.451,20.243,1195.8,67.42,36.21,Sharp,507.4
2025-09-05 00:16:01.787839,Krämer & Grebe 233,0.523,19.1,1198.5,67.22,37.15,Sharp,507.4
2025-09-05 00:16:02.787839,Krämer & Grebe 233,0.5,20.434,1203.8,69.91,37.38,Sharp,507.4
2025-09-05 00:16:03.787839,Krämer & Grebe 233,0.463,19.693,1196.7,68.24,37.0,Sharp,507.4
2025-09-05 00:16:04.787839,Krämer & Grebe 233,0.488,19.277,1200.6,68.2,34.92,Sharp,507.4
2025-09-05 00:16:05.787839,Krämer & Grebe 233,0.491,20.053,1201.0,68.47,35.38,Sharp,507.4
2025-09-05 00:16:06.787839,Krämer & Grebe 233,0.486,20.392,1199.0,66.15,36.5,Sharp,507.4
2025-09-05 00:16:07.787839,Krämer & Grebe 233,0.589,19.151,1201.1,67.41,36.42,Sharp,507.4
2025-09-05 00:16:08.787839,Krämer & Grebe 233,0.495,19.757,1194.6,68.45,36.51,Sharp,507.4
2025-09-05 00:16:09.787839,Krämer & Grebe 233,0.488,20.468,1197.4,68.0,37.13,Sharp,507.4
2025-09-05 00:16:10.787839,Krämer & Grebe 233,0.395,19.238,1205.7,70.21,37.1,Sharp,507.4
2025-09-05 00:16:11.787839,Krämer & Grebe 233,0.455,18.342,1206.0,67.46,36.59,Sharp,507.4
2025-09-05 00:16:12.787839,Krämer & Grebe 233,0.487,18.463,1203.4,68.94,35.74,Sharp,507.4
2025-09-05 00:16:13.787839,Krämer & Grebe 233,0.466,19.582,1204.4,68.81,35.89,Sharp,507.4
2025-09-05 00:16:14.787839,Krämer & Grebe 233,0.569,18.682,1192.7,68.14,36.53,Sharp,507.4
2025-09-05 00:16:15.787839,Krämer & Grebe 233,0.492,19.652,1196.2,68.32,36.71,Sharp,507.4
2025-09-05 00:16:16.787839,Krämer & Grebe 233,0.564,21.665,1198.8,67.71,35.89,Sharp,507.4
2025-09-05 00:16:17.787839,Krämer & Grebe 233,0.503,18.621,1209.7,66.03,36.83,Sharp,507.4
2025-09-05 00:16:18.787839,Krämer & Grebe 233,0.502,19.717,1198.7,68.35,35.62,Sharp,507.4
2025-09-05 00:16:19.787839,Krämer & Grebe 233,0.496,22.132,1203.0,68.43,35.17,Sharp,507.4
2025-09-05 00:16:20.787839,Krämer & Grebe 233,0.5,20.408,1201.5,68.59,36.06,Sharp,507.4
2025-09-05 00:16:21.787839,Krämer & Grebe 233,0.586,19.632,1201.4,68.06,37.19,Sharp,507.4
2025-09-05 00:16:22.787839,Krämer & Grebe 233,0.384,19.843,1199.9,68.97,37.26,Sharp,507.4
2025-09-05 00:16:23.787839,Krämer & Grebe 233,0.4,20.429,1195.2,67.13,35.7,Sharp,507.4
2025-09-05 00:16:24.787839,Krämer & Grebe 233,0.473,21.696,1189.2,69.47,35.74,Sharp,507.4
2025-09-05 00:16:25.787839,Krämer & Grebe 233,0.501,19.469,1205.1,67.01,36.88,Sharp,507.4
2025-09-05 00:16:26.787839,Krämer & Grebe 233,0.535,19.242,1197.5,67.89,36.28,Sharp,507.4
2025-09-05 00:16:27.787839,Krämer & Grebe 233,0.524,18.621,1192.5,68.68,37.18,Sharp,507.4
2025-09-05 00:16:28.787839,Krämer & Grebe 233,0.481,20.103,1201.8,67.49,36.87,Sharp,507.4
2025-09-05 00:16:29.787839,Krämer & Grebe 233,0.551,18.594,1201.7,68.75,36.96,Sharp,507.4
2025-09-05 00:16:30.787839,Krämer & Grebe 233,0.552,19.536,1203.1,67.66,36.09,Sharp,507.4
2025-09-05 00:16:31.787839,Krämer & Grebe 233,0.509,19.091,1204.5,68.12,36.72,Sharp,507.4
2025-09-05 00:16:32.787839,Krämer & Grebe 233,0.548,21.074,1196.3,67.82,37.51,Sharp,507.4
2025-09-05 00:16:33.787839,Krämer & Grebe 233,0.514,19.492,1196.5,67.42,36.57,Sharp,507.4
2025-09-05 00:16:34.787839,Krämer & Grebe 233,0.472,20.397,1198.7,70.25,36.48,Sharp,507.4
2025-09-05 00:16:35.787839,Krämer & Grebe 233,0.535,18.396,1203.3,67.16,36.28,Sharp,507.4
2025-09-05 00:16:36.787839,Krämer & Grebe 233,0.506,20.132,1191.6,65.71,35.7,Sharp,507.4
2025-09-05 00:16:37.787839,Krämer & Grebe 233,0.5,18.797,1200.5,67.2,35.95,Sharp,507.4
2025-09-05 00:16:38.787839,Krämer & Grebe 233,0.574,19.574,1203.7,68.13,36.05,Sharp,507.4
2025-09-05 00:16:39.787839,Krämer & Grebe 233,0.377,22.211,1203.6,67.62,35.68,Sharp,507.4
2025-09-05 00:16:40.787839,Krämer & Grebe 233,0.429,20.932,1202.8,69.02,35.73,Sharp,507.4
2025-09-05 00:16:41.787839,Krämer & Grebe 233,0.441,19.872,1204.3,68.98,35.28,Sharp,507.4
2025-09-05 00:16:42.787839,Krämer & Grebe 233,0.482,23.199,1189.0,67.68,36.11,Sharp,507.4
2025-09-05 00:16:43.787839,Krämer & Grebe 233,0.487,19.085,1206.5,66.32,36.84,Sharp,507.4
2025-09-05 00:16:44.787839,Krämer & Grebe 233,0.425,21.165,1201.3,66.72,36.34,Sharp,507.4
2025-09-05 00:16:45.787839,Krämer & Grebe 233,0.451,18.467,1205.3,67.97,36.34,Sharp,507.4
2025-09-05 00:16:46.787839,Krämer & Grebe 233,0.457,19.756,1195.3,66.44,36.88,Sharp,507.4
2025-09-05 00:16:47.787839,Krämer & Grebe 233,0.623,18.652,1193.0,67.63,37.34,Sharp,507.4
2025-09-05 00:16:48.787839,Krämer & Grebe 233,0.59,20.257,1207.1,69.42,37.64,Sharp,507.4
2025-09-05 00:16:49.787839,Krämer & Grebe 233,0.479,20.056,1196.3,68.34,36.57,Sharp,507.4
2025-09-05 00:16:50.787839,Krämer & Grebe 233,0.482,19.692,1198.8,68.05,36.36,Sharp,507.4
2025-09-05 00:16:51.787839,Krämer & Grebe 233,0.443,21.092,1202.1,66.96,36.29,Sharp,507.4
2025-09-05 00:16:52.787839,Krämer & Grebe 233,0.405,19.433,1203.1,68.18,36.8,Sharp,507.4
2025-09-05 00:16:53.787839,Krämer & Grebe 233,0.494,20.327,1204.3,67.74,36.42,Sharp,507.4
2025-09-05 00:16:54.787839,Krämer & Grebe 233,0.45,20.821,1200.9,68.24,36.42,Sharp,507.4
2025-09-05 00:16:55.787839,Krämer & Grebe 233,0.496,18.517,1195.8,68.73,36.46,Sharp,507.4
2025-09-05 00:16:56.787839,Krämer & Grebe 233,0.42,19.252,1202.8,68.9,36.03,Sharp,507.4
2025-09-05 00:16:57.787839,Krämer & Grebe 233,0.462,20.054,1202.9,68.13,35.33,Sharp,507.4
2025-09-05 00:16:58.787839,Krämer & Grebe 233,0.507,20.63,1192.7,68.51,36.17,Sharp,507.4
2025-09-05 00:16:59.787839,Krämer & Grebe 233,0.518,21.421,1205.7,67.49,37.23,Sharp,507.4
2025-09-05 00:17:00.787839,Krämer & Grebe 233,0.521,19.784,1190.1,69.13,37.21,Sharp,507.4
2025-09-05 00:17:01.787839,Krämer & Grebe 233,0.434,19.684,1204.1,67.11,36.97,Sharp,507.4
2025-09-05 00:17:02.787839,Krämer & Grebe 233,0.543,19.127,1197.5,67.79,36.25,Sharp,507.4
2025-09-05 00:17:03.787839,Krämer & Grebe 233,0.46,20.33,1202.8,69.24,36.1,Sharp,507.4
2025-09-05 00:17:04.787839,Krämer & Grebe 233,0.532,19.703,1202.0,67.52,37.31,Sharp,507.4
2025-09-05 00:17:05.787839,Krämer & Grebe 233,0.499,19.726,1199.9,66.66,35.96,Sharp,507.4
2025-09-05 00:17:06.787839,Krämer & Grebe 233,0.431,19.906,1201.8,67.59,36.52,Sharp,507.4
2025-09-05 00:17:07.787839,Krämer & Grebe 233,0.484,20.552,1199.7,69.39,37.34,Sharp,507.4
2025-09-05 00:17:08.787839,Krämer & Grebe 233,0.518,19.436,1202.9,65.73,36.56,Sharp,507.4
2025-09-05 00:17:09.787839,Krämer & Grebe 233,0.531,19.228,1208.7,68.1,36.35,Sharp,507.4
2025-09-05 00:17:10.787839,Krämer & Grebe 233,0.493,20.432,1194.6,67.37,37.08,Sharp,507.4
2025-09-05 00:17:11.787839,Krämer & Grebe 233,0.577,16.974,1187.2,67.83,36.54,Sharp,507.4
2025-09-05 00:17:12.787839,Krämer & Grebe 233,0.55,19.396,1198.3,67.65,36.6,Sharp,507.4
2025-09-05 00:17:13.787839,Krämer & Grebe 233,0.487,18.849,1198.1,68.96,37.26,Sharp,507.4
2025-09-05 00:17:14.787839,Krämer & Grebe 233,0.538,21.203,1198.5,68.05,35.23,Sharp,507.4
2025-09-05 00:17:15.787839,Krämer & Grebe 233,0.597,19.559,1196.3,69.01,36.68,Sharp,507.4
2025-09-05 00:17:16.787839,Krämer & Grebe 233,0.598,19.439,1203.5,69.28,36.12,Sharp,507.4
2025-09-05 00:17:17.787839,Krämer & Grebe 233,0.439,19.951,1194.5,68.03,36.4,Sharp,507.4
2025-09-05 00:17:18.787839,Krämer & Grebe 233,0.454,19.405,1201.8,67.64,36.56,Sharp,507.4
2025-09-05 00:17:19.787839,Krämer & Grebe 233,0.574,19.597,1202.6,68.38,36.16,Sharp,507.4
2025-09-05 00:17:20.787839,Krämer & Grebe 233,0.447,20.097,1201.3,68.57,36.61,Sharp,507.4
2025-09-05 00:17:21.787839,Krämer & Grebe 423,0.434,20.0,1201.9,66.85,35.19,Sharp,507.4
2025-09-05 00:17:22.787839,Krämer & Grebe 423,0.476,20.0,1203.8,68.24,35.1,Sharp,507.4
2025-09-05 00:17:23.787839,Krämer & Grebe 423,0.521,20.0,1200.2,67.75,35.06,Sharp,507.4
2025-09-05 00:17:24.787839,Krämer & Grebe 423,0.495,20.0,1198.6,67.58,34.94,Sharp,507.4
2025-09-05 00:17:25.787839,Krämer & Grebe 423,0.467,20.0,1201.9,67.31,34.95,Sharp,507.4
2025-09-05 00:17:26.787839,Krämer & Grebe 423,0.466,20.0,1202.4,67.37,35.04,Sharp,507.4
2025-09-05 00:17:27.787839,Krämer & Grebe 423,0.464,20.0,1203.6,69.26,34.53,Sharp,507.4
2025-09-05 00:17:28.787839,Krämer & Grebe 423,0.456,20.0,1193.2,67.64,35.64,Sharp,507.4
2025-09-05 00:17:29.787839,Krämer & Grebe 423,0.614,20.0,1199.3,69.14,34.95,Sharp,507.4
2025-09-05 00:17:30.787839,Krämer & Grebe 423,0.515,20.0,1195.7,68.13,34.8,Sharp,507.4
2025-09-05 00:17:31.787839,Krämer & Grebe 423,0.544,20.0,1202.2,66.87,35.2,Sharp,507.4
2025-09-05 00:17:32.787839,Krämer & Grebe 423,0.476,20.0,1202.9,68.19,34.94,Sharp,507.4
2025-09-05 00:17:33.787839,Krämer & Grebe 423,0.491,20.0,1198.9,66.81,35.62,Sharp,507.4
2025-09-05 00:17:34.787839,Krämer & Grebe 423,0.464,20.0,1197.1,68.61,35.45,Sharp,507.4
2025-09-05 00:17:35.787839,Krämer & Grebe 423,0.367,20.0,1202.4,67.79,35.05,Sharp,507.4
2025-09-05 00:17:36.787839,Krämer & Grebe 423,0.431,20.0,1199.5,68.86,35.47,Sharp,507.4
2025-09-05 00:17:37.787839,Krämer & Grebe 423,0.409,20.0,1205.7,69.43,35.12,Sharp,507.4
2025-09-05 00:17:38.787839,Krämer & Grebe 423,0.388,20.0,1207.1,66.26,34.42,Sharp,507.4
2025-09-05 00:17:39.787839,Krämer & Grebe 423,0.44,20.0,1204.0,67.54,35.44,Sharp,507.4
2025-09-05 00:17:40.787839,Krämer & Grebe 423,0.566,20.0,1200.9,66.79,34.05,Sharp,507.4
2025-09-05 00:17:41.787839,Krämer & Grebe 423,0.498,20.0,1207.3,70.16,33.24,Sharp,507.4
2025-09-05 00:17:42.787839,Krämer & Grebe 423,0.565,20.0,1201.0,67.56,35.35,Sharp,507.4
2025-09-05 00:17:43.787839,Krämer & Grebe 423,0.521,20.0,1198.1,66.68,35.22,Sharp,507.4
2025-09-05 00:17:44.787839,Krämer & Grebe 423,0.539,20.0,1197.3,70.24,35.19,Sharp,507.4
2025-09-05 00:17:45.787839,Krämer & Grebe 423,0.455,20.0,1197.2,67.27,35.69,Sharp,507.4
2025-09-05 00:17:46.787839,Krämer & Grebe 423,0.526,20.0,1200.0,66.38,34.99,Sharp,507.4
2025-09-05 00:17:47.787839,Krämer & Grebe 423,0.536,20.0,1201.9,66.84,34.81,Sharp,507.4
2025-09-05 00:17:48.787839,Krämer & Grebe 423,0.471,20.0,1194.3,68.14,35.4,Sharp,507.4
2025-09-05 00:17:49.787839,Krämer & Grebe 423,0.528,20.0,1198.2,68.05,34.64,Sharp,507.4
2025-09-05 00:17:50.787839,Krämer & Grebe 423,0.528,20.0,1200.9,67.16,34.88,Sharp,507.4
2025-09-05 00:17:51.787839,Krämer & Grebe 423,0.473,20.0,1202.6,67.51,35.13,Sharp,507.4
2025-09-05 00:17:52.787839,Krämer & Grebe 423,0.444,20.0,1199.9,68.05,35.17,Sharp,507.4
2025-09-05 00:17:53.787839,Krämer & Grebe 423,0.441,20.0,1201.0,69.32,34.83,Sharp,507.4
2025-09-05 00:17:54.787839,Krämer & Grebe 423,0.504,20.0,1195.0,68.33,34.75,Sharp,507.4
2025-09-05 00:17:55.787839,Krämer & Grebe 423,0.516,20.0,1196.4,67.44,34.44,Sharp,507.4
2025-09-05 00:17:56.787839,Krämer & Grebe 423,0.46,20.0,1199.8,67.77,34.61,Sharp,507.4
2025-09-05 00:17:57.787839,Krämer & Grebe 423,0.501,20.0,1202.0,68.77,35.91,Sharp,507.4
2025-09-05 00:17:58.787839,Krämer & Grebe 423,0.529,20.0,1200.9,69.68,34.87,Sharp,507.4
2025-09-05 00:17:59.787839,Krämer & Grebe 423,0.531,20.0,1196.6,66.9,35.09,Sharp,507.4
2025-09-05 00:18:00.787839,Krämer & Grebe 423,0.578,20.0,1199.1,69.11,34.25,Sharp,507.4
2025-09-05 00:18:01.787839,Krämer & Grebe 423,0.564,20.0,1206.0,67.69,36.28,Sharp,507.4
2025-09-05 00:18:02.787839,Krämer & Grebe 423,0.45,20.0,1202.2,66.38,34.57,Sharp,507.4
2025-09-05 00:18:03.787839,Krämer & Grebe 423,0.584,20.0,1199.3,66.18,34.41,Sharp,507.4
2025-09-05 00:18:04.787839,Krämer & Grebe 423,0.473,20.0,1195.9,69.33,34.97,Sharp,507.4
2025-09-05 00:18:05.787839,Krämer & Grebe 423,0.552,20.0,1197.1,69.45,34.55,Sharp,507.4
2025-09-05 00:18:06.787839,Krämer & Grebe 423,0.503,20.0,1200.0,67.43,35.18,Sharp,507.4
2025-09-05 00:18:07.787839,Krämer & Grebe 423,0.479,20.0,1201.1,67.79,34.24,Sharp,507.4
2025-09-05 00:18:08.787839,Krämer & Grebe 423,0.41,20.0,1202.3,66.22,35.57,Sharp,507.4
2025-09-05 00:18:09.787839,Krämer & Grebe 423,0.491,20.0,1201.6,68.76,35.47,Sharp,507.4
2025-09-05 00:18:10.787839,Krämer & Grebe 423,0.422,20.0,1198.5,67.97,34.94,Sharp,507.4
2025-09-05 00:18:11.787839,Krämer & Grebe 423,0.548,20.0,1198.0,66.45,34.17,Sharp,507.4
2025-09-05 00:18:12.787839,Krämer & Grebe 423,0.576,20.0,1208.2,68.2,34.59,Sharp,507.4
2025-09-05 00:18:13.787839,Krämer & Grebe 423,0.46,20.0,1197.8,66.61,35.03,Sharp,507.4
2025-09-05 00:18:14.787839,Krämer & Grebe 423,0.515,20.0,1194.8,68.56,34.39,Sharp,507.4
2025-09-05 00:18:15.787839,Krämer & Grebe 423,0.464,20.0,1193.4,66.92,34.48,Sharp,507.4
2025-09-05 00:18:16.787839,Krämer & Grebe 423,0.469,20.0,1198.6,68.34,35.52,Sharp,507.4
2025-09-05 00:18:17.787839,Krämer & Grebe 423,0.539,20.0,1203.8,67.35,35.08,Sharp,507.4
2025-09-05 00:18:18.787839,Krämer & Grebe 423,0.498,20.0,1197.7,65.63,35.06,Sharp,507.4
2025-09-05 00:18:19.787839,Krämer & Grebe 423,0.587,20.0,1205.9,69.0,35.26,Sharp,507.4
2025-09-05 00:18:20.787839,Krämer & Grebe 423,0.476,20.0,1200.0,69.05,34.92,Sharp,507.4
2025-09-05 00:18:21.787839,Krämer & Grebe 423,0.55,20.0,1204.4,67.48,34.97,Sharp,507.4
2025-09-05 00:18:22.787839,Krämer & Grebe 423,0.505,20.265,1197.0,68.27,36.73,Sharp,507.4
2025-09-05 00:18:23.787839,Krämer & Grebe 423,0.54,20.226,1197.0,68.44,36.9,Sharp,507.4
2025-09-05 00:18:24.787839,Krämer & Grebe 423,0.478,21.158,1200.4,68.47,36.75,Sharp,507.4
2025-09-05 00:18:25.787839,Krämer & Grebe 423,0.498,19.866,1201.9,69.73,37.23,Sharp,507.4
2025-09-05 00:18:26.787839,Krämer & Grebe 423,0.494,20.828,1199.3,68.42,36.51,Sharp,507.4
2025-09-05 00:18:27.787839,Krämer & Grebe 423,0.458,18.295,1201.2,67.64,35.83,Sharp,507.4
2025-09-05 00:18:28.787839,Krämer & Grebe 423,0.533,18.386,1202.4,68.43,37.04,Sharp,507.4
2025-09-05 00:18:29.787839,Krämer & Grebe 423,0.533,17.717,1194.3,67.57,36.38,Sharp,507.4
2025-09-05 00:18:30.787839,Krämer & Grebe 423,0.53,20.786,1198.6,66.93,36.12,Sharp,507.4
2025-09-05 00:18:31.787839,Krämer & Grebe 423,0.577,20.674,1197.9,69.22,36.86,Sharp,507.4
2025-09-05 00:18:32.787839,Krämer & Grebe 423,0.572,20.897,1198.1,68.53,36.69,Sharp,507.4
2025-09-05 00:18:33.787839,Krämer & Grebe 423,0.481,19.323,1201.6,66.14,35.86,Sharp,507.4
2025-09-05 00:18:34.787839,Krämer & Grebe 423,0.519,19.436,1198.0,67.32,36.84,Sharp,507.4
2025-09-05 00:18:35.787839,Krämer & Grebe 423,0.469,19.879,1192.0,68.76,37.44,Sharp,507.4
2025-09-05 00:18:36.787839,Krämer & Grebe 423,0.501,21.444,1199.1,66.44,36.66,Sharp,507.4
2025-09-05 00:18:37.787839,Krämer & Grebe 423,0.47,21.694,1195.7,67.25,36.37,Sharp,507.4
2025-09-05 00:18:38.787839,Krämer & Grebe 423,0.581,20.794,1202.0,70.66,35.67,Sharp,507.4
2025-09-05 00:18:39.787839,Krämer & Grebe 423,0.518,20.331,1203.2,67.67,37.53,Sharp,507.4
2025-09-05 00:18:40.787839,Krämer & Grebe 423,0.489,21.335,1191.3,69.08,36.24,Sharp,507.4
2025-09-05 00:18:41.787839,Krämer & Grebe 423,0.56,19.744,1196.9,69.5,35.8,Sharp,507.4
2025-09-05 00:18:42.787839,Krämer & Grebe 423,0.391,19.609,1201.4,67.09,36.56,Sharp,507.4
2025-09-05 00:18:43.787839,Krämer & Grebe 423,0.399,19.871,1194.4,68.27,37.0,Sharp,507.4
2025-09-05 00:18:44.787839,Krämer & Grebe 423,0.54,19.021,1203.1,70.06,37.12,Sharp,507.4
2025-09-05 00:18:45.787839,Krämer & Grebe 423,0.503,19.825,1204.2,68.46,36.16,Sharp,507.4
2025-09-05 00:18:46.787839,Krämer & Grebe 423,0.513,18.883,1199.4,70.37,36.45,Sharp,507.4
2025-09-05 00:18:47.787839,Krämer & Grebe 423,0.434,21.025,1196.9,67.36,36.5,Sharp,507.4
2025-09-05 00:18:48.787839,Krämer & Grebe 423,0.499,20.544,1190.8,69.8,36.99,Sharp,507.4
2025-09-05 00:18:49.787839,Krämer & Grebe 423,0.6,21.43,1203.3,68.02,36.8,Sharp,507.4
2025-09-05 00:18:50.787839,Krämer & Grebe 423,0.541,18.371,1208.0,67.67,36.64,Sharp,507.4
2025-09-05 00:18:51.787839,Krämer & Grebe 423,0.508,21.902,1207.2,68.64,36.96,Sharp,507.4
2025-09-05 00:18:52.787839,Krämer & Grebe 423,0.478,18.428,1199.2,67.89,35.82,Sharp,507.4
2025-09-05 00:18:53.787839,Krämer & Grebe 423,0.48,18.802,1195.6,67.92,36.71,Sharp,507.4
2025-09-05 00:18:54.787839,Krämer & Grebe 423,0.394,19.379,1203.4,68.49,36.61,Sharp,507.4
2025-09-05 00:18:55.787839,Krämer & Grebe 423,0.513,21.308,1199.5,66.19,36.47,Sharp,507.4
2025-09-05 00:18:56.787839,Krämer & Grebe 423,0.542,20.226,1201.9,67.2,36.38,Sharp,507.4
2025-09-05 00:18:57.787839,Krämer & Grebe 423,0.421,19.756,1201.2,68.72,36.57,Sharp,507.4
