Timestamp,Motor_Current,Motor_Vibration,Motor_Temp,Motor_Power,Blade_Type,Blade_Vibration,Blade_Torque,Blade_Speed,Blade_Noise,Blade_Temp,Health_Status,Condition,RUL_Motor,RUL_Blade
2025-09-05 00:25:26.787839,10.34,0.516,43.478,6.34,Laska M4S,0.532,19.418,1196.8,68.56,36.38,Normal,Sharp,906.0,507.4
2025-09-05 00:25:27.787839,10.59,0.426,44.336,6.5,Laska M4S,0.473,19.437,1201.3,67.68,36.46,Normal,Sharp,906.0,507.4
2025-09-05 00:25:28.787839,9.872,0.508,43.384,6.08,Laska M4S,0.512,20.287,1203.2,67.47,36.08,Normal,Sharp,906.0,507.4
2025-09-05 00:25:29.787839,9.99,0.365,45.087,6.16,Laska M4S,0.493,21.88,1198.0,67.35,36.76,Normal,Sharp,906.0,507.4
2025-09-05 00:25:30.787839,9.882,0.436,43.447,6.09,Laska M4S,0.544,20.572,1197.8,67.22,36.44,Normal,Sharp,906.0,507.4
2025-09-05 00:25:31.787839,10.044,0.326,45.133,6.18,Laska M4S,0.473,21.448,1201.4,68.92,36.29,Normal,Sharp,906.0,507.4
2025-09-05 00:25:32.787839,10.478,0.355,44.067,6.45,Laska M4S,0.421,20.645,1196.7,68.09,36.52,Normal,Sharp,906.0,507.4
2025-09-05 00:25:33.787839,10.085,0.444,43.348,6.2,Laska M4S,0.431,21.125,1193.9,68.99,37.1,Normal,Sharp,906.0,507.4
2025-09-05 00:25:34.787839,10.305,0.387,43.535,6.33,Laska M4S,0.473,21.857,1201.4,65.81,35.42,Normal,Sharp,906.0,507.4
2025-09-05 00:25:35.787839,9.407,0.363,44.18,5.78,Laska M4S,0.438,19.268,1199.6,68.53,37.15,Normal,Sharp,906.0,507.4
2025-09-05 00:25:36.787839,10.31,0.407,43.108,6.33,Laska M4S,0.521,19.203,1199.5,67.52,36.19,Normal,Sharp,906.0,507.4
2025-09-05 00:25:37.787839,10.435,0.398,44.226,6.41,Laska M4S,0.477,20.669,1202.1,67.72,36.11,Normal,Sharp,906.0,507.4
2025-09-05 00:25:38.787839,9.742,0.455,43.464,5.98,Laska M4S,0.619,19.996,1202.6,69.35,36.3,Normal,Sharp,906.0,507.4
2025-09-05 00:25:39.787839,10.205,0.432,43.23,6.27,Laska M4S,0.413,20.22,1199.4,67.61,36.06,Normal,Sharp,906.0,507.4
2025-09-05 00:25:40.787839,10.045,0.368,43.355,6.17,Laska M4S,0.51,19.751,1195.5,68.49,35.98,Normal,Sharp,906.0,507.4
2025-09-05 00:25:41.787839,10.381,0.367,42.821,6.38,Laska M4S,0.444,19.404,1197.4,66.98,36.92,Normal,Sharp,906.0,507.4
2025-09-05 00:25:42.787839,10.518,0.395,44.197,6.49,Laska M4S,0.475,21.621,1202.3,68.04,36.58,Normal,Sharp,906.0,507.4
2025-09-05 00:25:43.787839,10.169,0.358,44.009,6.28,Laska M4S,0.507,18.9,1200.5,66.41,35.54,Normal,Sharp,906.0,507.4
2025-09-05 00:25:44.787839,10.484,0.331,43.489,6.48,Laska M4S,0.384,20.686,1197.8,67.94,36.84,Normal,Sharp,906.0,507.4
2025-09-05 00:25:45.787839,9.658,0.443,43.452,5.97,Laska M4S,0.512,20.524,1196.9,68.39,36.76,Normal,Sharp,906.0,507.4
2025-09-05 00:25:46.787839,9.666,0.397,42.771,5.97,Laska M4S,0.595,18.421,1202.5,69.11,35.76,Normal,Sharp,906.0,507.4
2025-09-05 00:25:47.787839,9.983,0.53,43.435,6.18,Laska M4S,0.477,19.169,1199.1,67.18,36.59,Normal,Sharp,906.0,507.4
2025-09-05 00:25:48.787839,9.73,0.487,44.211,6.02,Laska M4S,0.513,19.337,1203.0,67.47,36.81,Normal,Sharp,906.0,507.4
2025-09-05 00:25:49.787839,9.983,0.429,43.511,6.17,Laska M4S,0.551,20.565,1203.5,67.36,35.7,Normal,Sharp,906.0,507.4
2025-09-05 00:25:50.787839,9.985,0.426,44.09,6.17,Laska M4S,0.492,19.633,1198.7,67.75,36.64,Normal,Sharp,906.0,507.4
2025-09-05 00:25:51.787839,9.74,0.427,44.352,6.04,Laska M4S,0.471,19.914,1203.8,67.04,36.16,Normal,Sharp,906.0,507.4
2025-09-05 00:25:52.787839,9.364,0.382,42.987,5.8,Laska M4S,0.386,18.542,1200.6,65.84,36.77,Normal,Sharp,906.0,507.4
2025-09-05 00:25:53.787839,10.307,0.418,45.688,6.39,Laska M4S,0.532,22.326,1201.1,66.96,36.03,Normal,Sharp,906.0,507.4
2025-09-05 00:25:54.787839,9.922,0.535,44.596,6.14,Laska M4S,0.494,20.071,1191.2,67.95,37.02,Normal,Sharp,906.0,507.4
2025-09-05 00:25:55.787839,10.49,0.344,43.744,6.5,Laska M4S,0.449,20.499,1196.1,67.85,36.38,Normal,Sharp,906.0,507.4
2025-09-05 00:25:56.787839,10.089,0.383,42.674,6.25,Laska M4S,0.506,19.459,1196.3,68.55,36.19,Normal,Sharp,906.0,507.4
2025-09-05 00:25:57.787839,9.569,0.392,43.175,5.93,Laska M4S,0.471,19.347,1198.7,68.84,36.14,Normal,Sharp,906.0,507.4
2025-09-05 00:25:58.787839,10.726,0.422,45.485,6.65,Laska M4S,0.474,21.913,1200.5,67.55,36.94,Normal,Sharp,906.0,507.4
2025-09-05 00:25:59.787839,9.769,0.513,44.101,6.06,Laska M4S,0.53,18.083,1200.6,66.41,36.14,Normal,Sharp,906.0,507.4
2025-09-05 00:26:00.787839,9.994,0.373,43.594,6.18,Laska M4S,0.433,20.279,1201.1,68.4,37.03,Normal,Sharp,906.0,507.4
2025-09-05 00:26:01.787839,9.693,0.45,43.534,5.99,Laska M4S,0.552,18.788,1197.3,67.99,36.61,Normal,Sharp,906.0,507.4
2025-09-05 00:26:02.787839,10.33,0.391,44.901,6.39,Laska M4S,0.43,19.595,1202.8,67.74,35.81,Normal,Sharp,906.0,507.4
2025-09-05 00:26:03.787839,9.771,0.383,44.2,6.04,Laska M4S,0.467,19.362,1207.2,69.22,36.51,Normal,Sharp,906.0,507.4
2025-09-05 00:26:04.787839,9.989,0.501,43.593,6.19,Laska M4S,0.596,19.014,1198.6,68.45,36.52,Normal,Sharp,906.0,507.4
2025-09-05 00:26:05.787839,10.638,0.444,42.809,6.59,Laska M4S,0.556,20.035,1197.3,68.12,35.79,Normal,Sharp,906.0,507.4
2025-09-05 00:26:06.787839,9.736,0.451,43.598,6.04,Laska M4S,0.505,17.432,1197.3,68.16,36.5,Normal,Sharp,906.0,507.4
2025-09-05 00:26:07.787839,9.994,0.367,44.347,6.21,Laska M4S,0.453,19.685,1200.3,68.85,36.77,Normal,Sharp,906.0,507.4
2025-09-05 00:26:08.787839,10.098,0.362,44.301,6.28,Laska M4S,0.474,19.91,1197.9,67.31,37.06,Normal,Sharp,906.0,507.4
2025-09-05 00:26:09.787839,9.417,0.384,43.128,5.85,Laska M4S,0.504,18.641,1193.1,67.12,37.04,Normal,Sharp,906.0,507.4
2025-09-05 00:26:10.787839,10.511,0.416,44.081,6.54,Laska M4S,0.502,21.513,1194.2,67.77,37.69,Normal,Sharp,906.0,507.4
2025-09-05 00:26:11.787839,9.724,0.454,44.303,6.05,Laska M4S,0.495,19.406,1204.1,66.82,36.5,Normal,Sharp,906.0,507.4
2025-09-05 00:26:12.787839,9.947,0.504,44.943,6.2,Laska M4S,0.498,19.763,1205.1,67.95,36.78,Normal,Sharp,906.0,507.4
2025-09-05 00:26:13.787839,9.7,0.404,43.657,6.04,Laska M4S,0.489,19.408,1206.4,68.1,36.2,Normal,Sharp,906.0,507.4
2025-09-05 00:26:14.787839,9.729,0.464,45.214,6.04,Laska M4S,0.428,19.918,1200.9,67.93,37.44,Normal,Sharp,906.0,507.4
2025-09-05 00:26:15.787839,10.765,0.421,44.434,6.68,Laska M4S,0.474,21.308,1196.0,67.64,36.05,Normal,Sharp,906.0,507.4
2025-09-05 00:26:16.787839,10.328,0.385,43.777,6.42,Laska M4S,0.546,22.473,1198.2,69.65,37.42,Normal,Sharp,906.0,507.4
2025-09-05 00:26:17.787839,9.946,0.379,43.324,6.19,Laska M4S,0.432,20.746,1194.0,68.94,37.36,Normal,Sharp,906.0,507.4
2025-09-05 00:26:18.787839,10.006,0.435,42.534,6.22,Laska M4S,0.491,21.088,1193.9,67.9,36.11,Normal,Sharp,906.0,507.4
2025-09-05 00:26:19.787839,10.657,0.426,43.416,6.64,Laska M4S,0.459,21.716,1201.0,68.09,37.02,Normal,Sharp,906.0,507.4
2025-09-05 00:26:20.787839,10.216,0.378,45.044,6.37,Laska M4S,0.506,20.249,1202.2,69.38,36.73,Normal,Sharp,906.0,507.4
2025-09-05 00:26:21.787839,10.312,0.374,43.794,6.43,Laska M4S,0.481,21.57,1207.8,67.42,36.29,Normal,Sharp,906.0,507.4
2025-09-05 00:26:22.787839,10.232,0.413,42.898,6.38,Laska M4S,0.574,20.792,1199.7,67.03,36.43,Normal,Sharp,906.0,507.4
2025-09-05 00:26:23.787839,9.94,0.4,43.393,6.19,Laska M4S,0.525,20.144,1194.6,68.23,36.63,Normal,Sharp,906.0,507.4
2025-09-05 00:26:24.787839,9.96,0.389,44.03,6.2,Laska M4S,0.434,20.35,1199.5,68.41,36.68,Normal,Sharp,906.0,507.4
2025-09-05 00:26:25.787839,9.454,0.508,43.569,5.89,Laska M4S,0.534,18.179,1198.9,68.49,37.25,Normal,Sharp,906.0,507.4
2025-09-05 00:26:26.787839,10.584,0.363,44.259,6.59,Laska M4S,0.461,20.292,1198.0,68.83,36.79,Normal,Sharp,906.0,507.4
2025-09-05 00:26:27.787839,9.629,0.306,43.6,6.0,Laska M4S,0.471,18.456,1201.4,67.27,36.12,Normal,Sharp,906.0,507.4
2025-09-05 00:26:28.787839,9.69,0.321,43.41,6.03,Laska M4S,0.516,18.375,1195.1,66.59,36.87,Normal,Sharp,906.0,507.4
2025-09-05 00:26:29.787839,9.699,0.431,43.94,6.04,Laska M4S,0.475,20.193,1200.5,67.42,35.63,Normal,Sharp,906.0,507.4
2025-09-05 00:26:30.787839,9.913,0.391,43.077,6.17,Laska M4S,0.545,18.886,1202.6,68.58,36.31,Normal,Sharp,906.0,507.4
2025-09-05 00:26:31.787839,9.748,0.398,44.089,6.08,Laska M4S,0.461,19.993,1205.7,67.08,36.35,Normal,Sharp,906.0,507.4
2025-09-05 00:26:32.787839,9.998,0.352,43.283,6.23,Laska M4S,0.469,20.138,1201.2,66.07,36.83,Normal,Sharp,906.0,507.4
2025-09-05 00:26:33.787839,10.0,0.379,43.852,6.23,Laska M4S,0.467,20.183,1204.2,68.14,37.39,Normal,Sharp,906.0,507.4
2025-09-05 00:26:34.787839,9.829,0.372,44.109,6.13,Laska M4S,0.472,19.096,1198.2,67.43,36.61,Normal,Sharp,906.0,507.4
2025-09-05 00:26:35.787839,10.282,0.388,43.788,6.41,Laska M4S,0.555,20.899,1198.8,66.27,36.32,Normal,Sharp,906.0,507.4
2025-09-05 00:26:36.787839,9.952,0.474,43.94,6.22,Laska M4S,0.531,19.911,1205.4,68.07,36.15,Normal,Sharp,906.0,507.4
2025-09-05 00:26:37.787839,9.876,0.5,44.487,6.16,Laska M4S,0.585,20.441,1194.5,67.61,36.92,Normal,Sharp,906.0,507.4
2025-09-05 00:26:38.787839,9.429,0.477,43.354,5.88,Laska M4S,0.613,18.804,1198.4,69.68,36.4,Normal,Sharp,906.0,507.4
2025-09-05 00:26:39.787839,9.763,0.482,45.126,6.08,Laska M4S,0.448,19.822,1204.5,68.09,36.25,Normal,Sharp,906.0,507.4
2025-09-05 00:26:40.787839,10.16,0.336,43.176,6.33,Laska M4S,0.504,21.097,1199.2,68.59,36.98,Normal,Sharp,906.0,507.4
2025-09-05 00:26:41.787839,10.3,0.366,44.91,6.42,Laska M4S,0.441,20.97,1198.9,67.98,37.08,Normal,Sharp,906.0,507.4
2025-09-05 00:26:42.787839,10.03,0.367,44.196,6.25,Laska M4S,0.461,19.203,1198.9,67.4,36.02,Normal,Sharp,906.0,507.4
2025-09-05 00:26:43.787839,9.682,0.423,44.245,6.03,Laska M4S,0.468,19.454,1200.5,67.51,35.75,Normal,Sharp,906.0,507.4
2025-09-05 00:26:44.787839,9.626,0.316,44.586,6.0,Laska M4S,0.447,19.011,1204.3,69.08,36.45,Normal,Sharp,906.0,507.4
2025-09-05 00:26:45.787839,9.903,0.412,43.922,6.18,Laska M4S,0.447,19.344,1203.7,68.75,35.93,Normal,Sharp,906.0,507.4
2025-09-05 00:26:46.787839,9.692,0.325,43.985,6.05,Laska M4S,0.493,18.601,1200.0,66.51,35.86,Normal,Sharp,906.0,507.4
2025-09-05 00:26:47.787839,9.919,0.413,44.016,6.19,Laska M4S,0.439,19.862,1204.4,66.75,35.98,Normal,Sharp,906.0,507.4
2025-09-05 00:26:48.787839,10.365,0.475,44.629,6.47,Laska M4S,0.542,20.633,1201.4,66.81,37.02,Normal,Sharp,906.0,507.4
2025-09-05 00:26:49.787839,9.988,0.325,44.631,6.23,Laska M4S,0.454,19.215,1203.4,69.06,36.83,Normal,Sharp,906.0,507.4
2025-09-05 00:26:50.787839,9.91,0.438,43.971,6.17,Laska M4S,0.64,19.909,1195.9,66.27,37.73,Normal,Sharp,906.0,507.4
2025-09-05 00:26:51.787839,10.073,0.45,43.714,6.27,Laska M4S,0.477,19.78,1207.0,68.79,36.18,Normal,Sharp,906.0,507.4
2025-09-05 00:26:52.787839,10.461,0.471,43.344,6.52,Laska M4S,0.504,21.055,1200.9,68.4,37.16,Normal,Sharp,906.0,507.4
2025-09-05 00:26:53.787839,9.749,0.303,44.066,6.09,Laska M4S,0.435,19.388,1189.0,68.15,36.75,Normal,Sharp,906.0,507.4
2025-09-05 00:26:54.787839,10.155,0.453,43.594,6.33,Laska M4S,0.585,19.425,1206.6,67.53,36.22,Normal,Sharp,906.0,507.4
2025-09-05 00:26:55.787839,9.808,0.455,42.663,6.13,Laska M4S,0.556,19.154,1200.0,69.19,36.43,Normal,Sharp,906.0,507.4
2025-09-05 00:26:56.787839,9.364,0.405,43.791,5.85,Laska M4S,0.515,18.862,1198.4,68.11,36.22,Normal,Sharp,906.0,507.4
2025-09-05 00:26:57.787839,10.54,0.445,44.064,6.58,Laska M4S,0.433,20.529,1197.6,66.56,36.63,Normal,Sharp,906.0,507.4
2025-09-05 00:26:58.787839,10.29,0.377,44.528,6.42,Laska M4S,0.511,19.865,1201.8,66.79,36.99,Normal,Sharp,906.0,507.4
2025-09-05 00:26:59.787839,10.201,0.357,43.967,6.37,Laska M4S,0.444,20.055,1196.4,66.36,36.32,Normal,Sharp,906.0,507.4
2025-09-05 00:27:00.787839,10.585,0.396,43.368,6.61,Laska M4S,0.573,21.275,1197.7,69.2,36.92,Normal,Sharp,906.0,507.4
2025-09-05 00:27:01.787839,10.452,0.428,44.808,6.51,Laska M4S,0.54,21.332,1197.8,69.42,37.14,Normal,Sharp,906.0,507.4
2025-09-05 00:27:02.787839,9.784,0.388,42.377,6.1,Laska M4S,0.505,18.354,1198.8,69.09,37.25,Normal,Sharp,906.0,507.4
2025-09-05 00:27:03.787839,10.593,0.395,42.955,6.6,Laska M4S,0.378,20.648,1197.9,67.86,35.91,Normal,Sharp,906.0,507.4
2025-09-05 00:27:04.787839,10.779,0.363,43.808,6.71,Laska M4S,0.451,20.226,1203.4,66.57,36.48,Normal,Sharp,906.0,507.4
2025-09-05 00:27:05.787839,10.315,0.405,43.709,6.42,Laska M4S,0.534,19.538,1201.1,66.95,36.85,Normal,Sharp,906.0,507.4
2025-09-05 00:27:06.787839,10.311,0.437,43.821,6.41,Laska M4S,0.561,20.328,1201.6,67.01,35.96,Normal,Sharp,906.0,507.4
2025-09-05 00:27:07.787839,9.663,0.383,43.226,6.0,Laska M4S,0.555,18.274,1202.4,67.95,35.85,Normal,Sharp,906.0,507.4
2025-09-05 00:27:08.787839,10.878,0.422,44.748,6.76,Laska M4S,0.42,21.463,1199.6,69.39,36.49,Normal,Sharp,906.0,507.4
2025-09-05 00:27:09.787839,9.734,0.443,43.858,6.05,Laska M4S,0.515,20.515,1195.9,69.38,36.29,Normal,Sharp,906.0,507.4
2025-09-05 00:27:10.787839,9.547,0.456,42.913,5.92,Laska M4S,0.551,19.135,1207.2,67.51,36.41,Normal,Sharp,906.0,507.4
2025-09-05 00:27:11.787839,10.023,0.318,44.156,6.22,Laska M4S,0.417,19.415,1203.7,65.76,36.26,Normal,Sharp,906.0,507.4
2025-09-05 00:27:12.787839,10.285,0.48,43.246,6.38,Laska M4S,0.5,18.297,1206.5,66.83,37.58,Normal,Sharp,906.0,507.4
2025-09-05 00:27:13.787839,10.046,0.316,43.249,6.22,Laska M4S,0.514,19.686,1204.1,69.19,36.27,Normal,Sharp,906.0,507.4
2025-09-05 00:27:14.787839,9.438,0.434,43.837,5.85,Laska M4S,0.485,19.517,1198.2,68.23,36.79,Normal,Sharp,906.0,507.4
2025-09-05 00:27:15.787839,10.494,0.373,44.949,6.51,Laska M4S,0.407,18.675,1190.6,67.64,36.76,Normal,Sharp,906.0,507.4
2025-09-05 00:27:16.787839,10.31,0.43,42.487,6.4,Laska M4S,0.484,20.777,1195.1,67.57,35.66,Normal,Sharp,906.0,507.4
2025-09-05 00:27:17.787839,10.159,0.385,42.895,6.3,Laska M4S,0.484,21.277,1202.5,67.25,37.23,Normal,Sharp,906.0,507.4
2025-09-05 00:27:18.787839,9.59,0.404,43.29,5.95,Laska M4S,0.493,19.973,1199.6,66.8,36.81,Normal,Sharp,906.0,507.4
2025-09-05 00:27:19.787839,10.54,0.426,45.065,6.54,Laska M4S,0.472,19.694,1198.3,70.07,36.58,Normal,Sharp,906.0,507.4
2025-09-05 00:27:20.787839,10.129,0.394,43.18,6.29,Laska M4S,0.478,20.435,1190.0,69.72,37.03,Normal,Sharp,906.0,507.4
2025-09-05 00:27:21.787839,10.294,0.413,44.645,6.39,Seydelmann-BW,0.498,20.0,1199.9,67.18,34.98,Normal,Sharp,906.0,507.4
2025-09-05 00:27:22.787839,9.965,0.424,44.524,6.19,Seydelmann-BW,0.522,20.0,1195.7,66.25,35.44,Normal,Sharp,906.0,507.4
2025-09-05 00:27:23.787839,10.379,0.506,44.7,6.44,Seydelmann-BW,0.485,20.0,1197.1,68.17,34.06,Normal,Sharp,906.0,507.4
2025-09-05 00:27:24.787839,9.888,0.315,43.277,6.14,Seydelmann-BW,0.48,20.0,1203.4,67.85,35.41,Normal,Sharp,906.0,507.4
2025-09-05 00:27:25.787839,9.863,0.469,43.98,6.11,Seydelmann-BW,0.505,20.0,1195.9,68.63,35.09,Normal,Sharp,906.0,507.4
2025-09-05 00:27:26.787839,10.295,0.387,44.406,6.38,Seydelmann-BW,0.404,20.0,1196.3,68.85,35.1,Normal,Sharp,906.0,507.4
2025-09-05 00:27:27.787839,9.944,0.429,44.191,6.16,Seydelmann-BW,0.524,20.0,1200.7,66.83,34.58,Normal,Sharp,906.0,507.4
2025-09-05 00:27:28.787839,9.557,0.339,45.903,5.92,Seydelmann-BW,0.5,20.0,1203.5,69.28,34.89,Normal,Sharp,906.0,507.4
2025-09-05 00:27:29.787839,9.958,0.461,45.257,6.17,Seydelmann-BW,0.502,20.0,1198.4,67.65,34.88,Normal,Sharp,906.0,507.4
2025-09-05 00:27:30.787839,9.516,0.365,44.743,5.9,Seydelmann-BW,0.548,20.0,1205.9,68.61,34.43,Normal,Sharp,906.0,507.4
2025-09-05 00:27:31.787839,10.048,0.437,44.428,6.22,Seydelmann-BW,0.402,20.0,1194.9,67.74,35.18,Normal,Sharp,906.0,507.4
2025-09-05 00:27:32.787839,10.05,0.336,44.482,6.22,Seydelmann-BW,0.401,20.0,1194.2,68.92,35.79,Normal,Sharp,906.0,507.4
2025-09-05 00:27:33.787839,10.413,0.482,44.704,6.44,Seydelmann-BW,0.514,20.0,1193.8,65.64,34.29,Normal,Sharp,906.0,507.4
2025-09-05 00:27:34.787839,9.512,0.367,45.183,5.88,Seydelmann-BW,0.5,20.0,1193.4,68.74,35.25,Normal,Sharp,906.0,507.4
2025-09-05 00:27:35.787839,10.093,0.36,43.397,6.24,Seydelmann-BW,0.509,20.0,1201.3,67.17,34.79,Normal,Sharp,906.0,507.4
2025-09-05 00:27:36.787839,10.375,0.389,44.785,6.41,Seydelmann-BW,0.477,20.0,1196.1,68.07,34.73,Normal,Sharp,906.0,507.4
2025-09-05 00:27:37.787839,10.663,0.379,44.146,6.6,Seydelmann-BW,0.533,20.0,1194.4,69.24,35.04,Normal,Sharp,906.0,507.4
2025-09-05 00:27:38.787839,10.085,0.41,44.698,6.23,Seydelmann-BW,0.547,20.0,1201.5,67.2,35.04,Normal,Sharp,906.0,507.4
2025-09-05 00:27:39.787839,10.259,0.497,44.025,6.34,Seydelmann-BW,0.524,20.0,1203.3,67.04,35.09,Normal,Sharp,906.0,507.4
2025-09-05 00:27:40.787839,10.022,0.37,43.654,6.18,Seydelmann-BW,0.487,20.0,1204.2,67.63,34.43,Normal,Sharp,906.0,507.4
2025-09-05 00:27:41.787839,10.001,0.369,43.666,6.18,Seydelmann-BW,0.395,20.0,1203.5,67.56,35.54,Normal,Sharp,906.0,507.4
2025-09-05 00:27:42.787839,10.655,0.498,44.055,6.58,Seydelmann-BW,0.538,20.0,1196.3,66.95,35.04,Normal,Sharp,906.0,507.4
2025-09-05 00:27:43.787839,9.893,0.439,44.343,6.1,Seydelmann-BW,0.561,20.0,1201.1,68.11,35.3,Normal,Sharp,906.0,507.4
2025-09-05 00:27:44.787839,10.097,0.472,43.684,6.24,Seydelmann-BW,0.532,20.0,1202.0,68.16,35.61,Normal,Sharp,906.0,507.4
2025-09-05 00:27:45.787839,9.971,0.413,42.954,6.16,Seydelmann-BW,0.456,20.0,1198.1,68.46,34.04,Normal,Sharp,906.0,507.4
2025-09-05 00:27:46.787839,10.316,0.466,44.445,6.37,Seydelmann-BW,0.534,20.0,1200.7,67.18,35.32,Normal,Sharp,906.0,507.4
2025-09-05 00:27:47.787839,9.738,0.417,43.899,6.01,Seydelmann-BW,0.543,20.0,1195.0,67.06,34.92,Normal,Sharp,906.0,507.4
2025-09-05 00:27:48.787839,10.062,0.463,42.523,6.2,Seydelmann-BW,0.578,20.0,1197.5,67.88,35.51,Normal,Sharp,906.0,507.4
2025-09-05 00:27:49.787839,9.838,0.476,42.858,6.06,Seydelmann-BW,0.456,20.0,1201.5,67.75,34.6,Normal,Sharp,906.0,507.4
2025-09-05 00:27:50.787839,10.303,0.382,44.18,6.37,Seydelmann-BW,0.489,20.0,1206.0,67.77,35.47,Normal,Sharp,906.0,507.4
2025-09-05 00:27:51.787839,10.057,0.438,44.44,6.21,Seydelmann-BW,0.537,20.0,1204.6,67.29,34.47,Normal,Sharp,906.0,507.4
2025-09-05 00:27:52.787839,10.168,0.37,44.762,6.29,Seydelmann-BW,0.503,20.0,1202.6,68.33,35.2,Normal,Sharp,906.0,507.4
2025-09-05 00:27:53.787839,9.91,0.432,43.621,6.13,Seydelmann-BW,0.444,20.0,1200.3,67.06,35.14,Normal,Sharp,906.0,507.4
2025-09-05 00:27:54.787839,9.396,0.327,43.534,5.82,Seydelmann-BW,0.521,20.0,1199.7,67.88,34.92,Normal,Sharp,906.0,507.4
2025-09-05 00:27:55.787839,10.462,0.399,44.369,6.49,Seydelmann-BW,0.529,20.0,1194.2,67.69,34.48,Normal,Sharp,906.0,507.4
2025-09-05 00:27:56.787839,10.072,0.455,43.384,6.24,Seydelmann-BW,0.504,20.0,1196.7,67.97,34.82,Normal,Sharp,906.0,507.4
2025-09-05 00:27:57.787839,9.745,0.399,43.407,6.03,Seydelmann-BW,0.511,20.0,1196.8,69.19,35.46,Normal,Sharp,906.0,507.4
2025-09-05 00:27:58.787839,9.955,0.308,44.117,6.16,Seydelmann-BW,0.487,20.0,1202.3,66.69,35.74,Normal,Sharp,906.0,507.4
2025-09-05 00:27:59.787839,10.069,0.394,44.173,6.23,Seydelmann-BW,0.574,20.0,1203.8,65.61,35.98,Normal,Sharp,906.0,507.4
2025-09-05 00:28:00.787839,10.09,0.35,44.366,6.25,Seydelmann-BW,0.455,20.0,1202.9,67.41,35.26,Normal,Sharp,906.0,507.4
2025-09-05 00:28:01.787839,9.809,0.469,44.061,6.08,Seydelmann-BW,0.471,20.0,1204.7,66.85,35.13,Normal,Sharp,906.0,507.4
2025-09-05 00:28:02.787839,9.669,0.442,43.282,6.0,Seydelmann-BW,0.501,20.0,1200.3,64.99,35.22,Normal,Sharp,906.0,507.4
2025-09-05 00:28:03.787839,9.9,0.465,43.732,6.16,Seydelmann-BW,0.544,20.0,1196.1,69.75,35.96,Normal,Sharp,906.0,507.4
2025-09-05 00:28:04.787839,10.098,0.311,44.038,6.29,Seydelmann-BW,0.425,20.0,1199.8,68.56,35.26,Normal,Sharp,906.0,507.4
2025-09-05 00:28:05.787839,9.708,0.376,44.869,6.03,Seydelmann-BW,0.434,20.0,1197.1,68.67,35.04,Normal,Sharp,906.0,507.4
2025-09-05 00:28:06.787839,10.183,0.44,44.465,6.32,Seydelmann-BW,0.398,20.0,1202.6,67.71,34.86,Normal,Sharp,906.0,507.4
2025-09-05 00:28:07.787839,9.544,0.448,44.1,5.94,Seydelmann-BW,0.502,20.0,1198.6,68.42,34.92,Normal,Sharp,906.0,507.4
2025-09-05 00:28:08.787839,9.843,0.355,44.437,6.12,Seydelmann-BW,0.444,20.0,1199.6,67.58,35.19,Normal,Sharp,906.0,507.4
2025-09-05 00:28:09.787839,9.873,0.434,44.887,6.14,Seydelmann-BW,0.481,20.0,1202.8,68.81,34.62,Normal,Sharp,906.0,507.4
2025-09-05 00:28:10.787839,10.288,0.351,43.08,6.4,Seydelmann-BW,0.533,20.0,1197.0,68.19,34.69,Normal,Sharp,906.0,507.4
2025-09-05 00:28:11.787839,10.261,0.347,44.009,6.37,Seydelmann-BW,0.468,20.0,1203.9,67.96,34.97,Normal,Sharp,906.0,507.4
2025-09-05 00:28:12.787839,9.989,0.313,42.848,6.2,Seydelmann-BW,0.512,20.0,1194.6,68.04,34.77,Normal,Sharp,906.0,507.4
2025-09-05 00:28:13.787839,9.858,0.391,43.997,6.13,Seydelmann-BW,0.485,20.0,1201.2,69.47,35.3,Normal,Sharp,906.0,507.4
2025-09-05 00:28:14.787839,9.791,0.448,43.651,6.09,Seydelmann-BW,0.534,20.0,1199.6,68.17,35.34,Normal,Sharp,906.0,507.4
2025-09-05 00:28:15.787839,10.191,0.364,44.935,6.32,Seydelmann-BW,0.524,20.0,1203.3,66.97,35.13,Normal,Sharp,906.0,507.4
2025-09-05 00:28:16.787839,9.755,0.384,44.799,6.05,Seydelmann-BW,0.465,20.0,1194.5,68.34,35.24,Normal,Sharp,906.0,507.4
2025-09-05 00:28:17.787839,10.223,0.357,45.424,6.34,Seydelmann-BW,0.492,20.0,1193.9,68.49,35.06,Normal,Sharp,906.0,507.4
2025-09-05 00:28:18.787839,9.694,0.394,43.8,6.01,Seydelmann-BW,0.552,20.0,1203.0,67.86,33.1,Normal,Sharp,906.0,507.4
2025-09-05 00:28:19.787839,10.187,0.358,44.172,6.31,Seydelmann-BW,0.52,20.0,1198.4,67.95,34.56,Normal,Sharp,906.0,507.4
2025-09-05 00:28:20.787839,10.168,0.437,43.961,6.29,Seydelmann-BW,0.43,20.0,1199.6,66.93,35.35,Normal,Sharp,906.0,507.4
2025-09-05 00:28:21.787839,9.701,0.381,44.921,6.0,Seydelmann-BW,0.533,20.0,1197.4,68.1,34.58,Normal,Sharp,906.0,507.4
2025-09-05 00:28:22.787839,9.752,0.368,44.015,6.02,Seydelmann-BW,0.446,20.392,1203.7,66.79,36.93,Normal,Sharp,906.0,507.4
